기준_날짜,자치구_명칭,지하철_승객_수
20230121,서초구,124014.0
20230121,성동구,74245.0
20230121,성북구,56641.0
20230121,송파구,131350.0
20230121,양천구,40523.0
20230121,영등포구,97291.0
20230121,용산구,60123.0
20230121,은평구,69631.0
20230121,종로구,123132.0
20230121,중구,146653.0
20230121,중랑구,42910.0
20230122,강남구,92731.0
20230122,강동구,41743.0
20230122,강북구,40853.0
20230122,강서구,74111.0
20230122,관악구,84587.0
20230122,광진구,71322.0
20230122,구로구,51978.0
20230122,금천구,13215.0
20230122,노원구,63671.0
20230122,도봉구,32852.0
20230122,동대문구,37018.0
20230122,동작구,52948.0
20230122,마포구,90326.0
20230122,서대문구,28484.0
20230122,서초구,98566.0
20230122,성동구,52647.0
20230122,성북구,48033.0
20230122,송파구,96905.0
20230122,양천구,30703.0
20230122,영등포구,74012.0
20230122,용산구,51251.0
20230122,은평구,56393.0
20230122,종로구,101426.0
20230122,중구,131562.0
20230122,중랑구,36180.0
20230123,강남구,127907.0
20230123,강동구,56705.0
20230123,강북구,45376.0
20230123,강서구,92838.0
20230123,관악구,107803.0
20230123,광진구,99043.0
20230123,구로구,66026.0
20230123,금천구,16871.0
20230123,노원구,79502.0
20230123,도봉구,39156.0
20230123,동대문구,46514.0
20230123,동작구,60923.0
20230123,마포구,129374.0
20230123,서대문구,36382.0
20230123,서초구,161893.0
20230123,성동구,70420.0
20230123,성북구,52757.0
20230123,송파구,143691.0
20230123,양천구,39900.0
20230123,영등포구,106866.0
20230123,용산구,67341.0
20230123,은평구,68539.0
20230123,종로구,151147.0
20230123,중구,175983.0
20230123,중랑구,42303.0
20230124,강남구,142551.0
20230124,강동구,52499.0
20230124,강북구,38913.0
20230124,강서구,80449.0
20230124,관악구,101804.0
20230124,광진구,89672.0
20230124,구로구,58784.0
20230124,금천구,13665.0
20230124,노원구,69191.0
20230124,도봉구,32125.0
20230124,동대문구,40520.0
20230124,동작구,54891.0
20230124,마포구,115845.0
20230124,서대문구,34922.0
20230124,서초구,170804.0
20230124,성동구,65011.0
20230124,성북구,47890.0
20230124,송파구,127488.0
20230124,양천구,35882.0
20230124,영등포구,96534.0
20230124,용산구,61070.0
20230124,은평구,57301.0
20230124,종로구,99459.0
20230124,중구,153780.0
20230124,중랑구,37321.0
20230125,강남구,491358.0
20230125,강동구,127084.0
20230125,강북구,83029.0
20230125,강서구,204481.0
20230125,관악구,233986.0
20230125,광진구,171624.0
20230125,구로구,161816.0
20230125,금천구,66304.0
20230125,노원구,156796.0
20230125,도봉구,72439.0
20230125,동대문구,85861.0
20230125,동작구,139327.0
20230125,마포구,254000.0
20230125,서대문구,91535.0
20230125,서초구,349064.0
20230125,성동구,181937.0
20230125,성북구,113964.0
20230125,송파구,289185.0
20230125,양천구,95752.0
20230125,영등포구,274075.0
20230125,용산구,108360.0
20230125,은평구,134267.0
20230125,종로구,231502.0
20230125,중구,358554.0
20230125,중랑구,89754.0
20230126,강남구,573398.0
20230126,강동구,149780.0
20230126,강북구,93502.0
20230126,강서구,236571.0
20230126,관악구,267619.0
20230126,광진구,196866.0
20230126,구로구,186785.0
20230126,금천구,76751.0
20230126,노원구,179450.0
20230126,도봉구,82295.0
20230126,동대문구,99007.0
20230126,동작구,163415.0
20230126,마포구,300686.0
20230126,서대문구,107738.0
20230126,서초구,401229.0
20230126,성동구,212592.0
20230126,성북구,134117.0
20230126,송파구,344279.0
20230126,양천구,112988.0
20230126,영등포구,318042.0
20230126,용산구,123441.0
20230126,은평구,152246.0
20230126,종로구,283662.0
20230126,중구,417604.0
20230126,중랑구,101928.0
20230127,강남구,579158.0
20230127,강동구,149727.0
20230127,강북구,95755.0
20230127,강서구,231694.0
20230127,관악구,283222.0
20230127,광진구,203125.0
20230127,구로구,187199.0
20230127,금천구,75089.0
20230127,노원구,182481.0
20230127,도봉구,83986.0
20230127,동대문구,105235.0
20230127,동작구,167549.0
20230127,마포구,310176.0
20230127,서대문구,109770.0
20230127,서초구,418735.0
20230127,성동구,217195.0
20230127,성북구,133988.0
20230127,송파구,349866.0
20230127,양천구,110901.0
20230127,영등포구,318759.0
20230127,용산구,128883.0
20230127,은평구,155343.0
20230127,종로구,294229.0
20230127,중구,434925.0
20230127,중랑구,103227.0
20230128,강남구,324295.0
20230128,강동구,99548.0
20230128,강북구,70550.0
20230128,강서구,148305.0
20230128,관악구,211990.0
20230128,광진구,156969.0
20230128,구로구,118869.0
20230128,금천구,27077.0
20230128,노원구,126517.0
20230128,도봉구,59596.0
20230128,동대문구,83130.0
20230128,동작구,114330.0
20230128,마포구,239846.0
20230128,서대문구,72178.0
20230128,서초구,281382.0
20230128,성동구,133331.0
20230128,성북구,91134.0
20230128,송파구,249015.0
20230128,양천구,69572.0
20230128,영등포구,181530.0
20230128,용산구,104070.0
20230128,은평구,109186.0
20230128,종로구,213021.0
20230128,중구,259704.0
20230128,중랑구,70873.0
20230129,강남구,204065.0
20230129,강동구,74004.0
20230129,강북구,52654.0
20230129,강서구,112179.0
20230129,관악구,154971.0
20230129,광진구,119417.0
20230129,구로구,85263.0
20230129,금천구,18822.0
20230129,노원구,93810.0
20230129,도봉구,47433.0
20230129,동대문구,63565.0
20230129,동작구,81266.0
20230129,마포구,180904.0
20230129,서대문구,51597.0
20230129,서초구,192662.0
20230129,성동구,96723.0
20230129,성북구,69540.0
20230129,송파구,181172.0
20230129,양천구,49647.0
20230129,영등포구,137404.0
20230129,용산구,83577.0
20230129,은평구,81681.0
20230129,종로구,158133.0
20230129,중구,194581.0
20230129,중랑구,50981.0
20230130,강남구,554721.0
20230130,강동구,145365.0
20230130,강북구,93035.0
20230130,강서구,229177.0
20230130,관악구,264446.0
20230130,광진구,193627.0
20230130,구로구,181654.0
20230130,금천구,74635.0
20230130,노원구,176819.0
20230130,도봉구,82237.0
20230130,동대문구,104393.0
20230130,동작구,159553.0
20230130,마포구,286743.0
20230130,서대문구,105609.0
20230130,서초구,382495.0
20230130,성동구,206010.0
20230130,성북구,129974.0
20230130,송파구,330455.0
20230130,양천구,108751.0
20230130,영등포구,308755.0
20230130,용산구,113451.0
20230130,은평구,152744.0
20230130,종로구,281187.0
20230130,중구,405000.0
20230130,중랑구,100546.0
20230131,강남구,569603.0
20230131,강동구,147968.0
20230131,강북구,94936.0
20230131,강서구,230628.0
20230131,관악구,271509.0
20230131,광진구,197140.0
20230131,구로구,184947.0
20230131,금천구,75214.0
20230131,노원구,178857.0
20230131,도봉구,83870.0
20230131,동대문구,106652.0
20230131,동작구,162301.0
20230131,마포구,294992.0
20230131,서대문구,107677.0
20230131,서초구,392154.0
20230131,성동구,210560.0
20230131,성북구,131576.0
20230131,송파구,338465.0
20230131,양천구,110431.0
20230131,영등포구,312628.0
20230131,용산구,119611.0
20230131,은평구,155506.0
20230131,종로구,288068.0
20230131,중구,412356.0
20230131,중랑구,102347.0
20230201,강남구,579095.0
20230201,강동구,149421.0
20230201,강북구,95203.0
20230201,강서구,232733.0
20230201,관악구,272622.0
20230201,광진구,200119.0
20230201,구로구,186466.0
20230201,금천구,75582.0
20230201,노원구,181693.0
20230201,도봉구,84541.0
20230201,동대문구,107150.0
20230201,동작구,164267.0
20230201,마포구,299127.0
20230201,서대문구,109004.0
20230201,서초구,395159.0
20230201,성동구,214978.0
20230201,성북구,133094.0
20230201,송파구,344051.0
20230201,양천구,111014.0
20230201,영등포구,316992.0
20230201,용산구,122521.0
20230201,은평구,156086.0
20230201,종로구,296667.0
20230201,중구,419121.0
20230201,중랑구,103054.0
20230202,강남구,585005.0
20230202,강동구,149921.0
20230202,강북구,95772.0
20230202,강서구,232903.0
20230202,관악구,274264.0
20230202,광진구,199764.0
20230202,구로구,186483.0
20230202,금천구,75734.0
20230202,노원구,180541.0
20230202,도봉구,84418.0
20230202,동대문구,106915.0
20230202,동작구,164092.0
20230202,마포구,299050.0
20230202,서대문구,108819.0
20230202,서초구,397986.0
20230202,성동구,213630.0
20230202,성북구,133896.0
20230202,송파구,345235.0
20230202,양천구,110890.0
20230202,영등포구,314989.0
20230202,용산구,121586.0
20230202,은평구,156033.0
20230202,종로구,293531.0
20230202,중구,416915.0
20230202,중랑구,102860.0
20230203,강남구,596701.0
20230203,강동구,154140.0
20230203,강북구,98382.0
20230203,강서구,237850.0
20230203,관악구,287571.0
20230203,광진구,209397.0
20230203,구로구,191428.0
20230203,금천구,76203.0
20230203,노원구,187037.0
20230203,도봉구,87193.0
20230203,동대문구,111617.0
20230203,동작구,171195.0
20230203,마포구,314571.0
20230203,서대문구,112019.0
20230203,서초구,419690.0
20230203,성동구,219844.0
20230203,성북구,136473.0
20230203,송파구,355022.0
20230203,양천구,113176.0
20230203,영등포구,324535.0
20230203,용산구,131995.0
20230203,은평구,160288.0
20230203,종로구,302397.0
20230203,중구,436937.0
20230203,중랑구,106338.0
20230204,강남구,337842.0
20230204,강동구,107230.0
20230204,강북구,75926.0
20230204,강서구,159130.0
20230204,관악구,222663.0
20230204,광진구,168334.0
20230204,구로구,129032.0
20230204,금천구,29013.0
20230204,노원구,136709.0
20230204,도봉구,64607.0
20230204,동대문구,90063.0
20230204,동작구,121903.0
20230204,마포구,255500.0
20230204,서대문구,78087.0
20230204,서초구,284592.0
20230204,성동구,145279.0
20230204,성북구,98690.0
20230204,송파구,258788.0
20230204,양천구,75259.0
20230204,영등포구,192482.0
20230204,용산구,113148.0
20230204,은평구,118164.0
20230204,종로구,245748.0
20230204,중구,301636.0
20230204,중랑구,76346.0
20230205,강남구,205251.0
20230205,강동구,76896.0
20230205,강북구,56048.0
20230205,강서구,117047.0
20230205,관악구,159413.0
20230205,광진구,125376.0
20230205,구로구,89222.0
20230205,금천구,19683.0
20230205,노원구,98726.0
20230205,도봉구,48977.0
20230205,동대문구,64790.0
20230205,동작구,85015.0
20230205,마포구,190606.0
20230205,서대문구,53410.0
20230205,서초구,197251.0
20230205,성동구,102739.0
20230205,성북구,72232.0
20230205,송파구,185829.0
20230205,양천구,52403.0
20230205,영등포구,144688.0
20230205,용산구,87797.0
20230205,은평구,84531.0
20230205,종로구,169511.0
20230205,중구,204214.0
20230205,중랑구,53422.0
20230206,강남구,552879.0
20230206,강동구,145885.0
20230206,강북구,93831.0
20230206,강서구,228216.0
20230206,관악구,264089.0
20230206,광진구,193702.0
20230206,구로구,182607.0
20230206,금천구,75528.0
20230206,노원구,178486.0
20230206,도봉구,82754.0
20230206,동대문구,103048.0
20230206,동작구,159674.0
20230206,마포구,287841.0
20230206,서대문구,105903.0
20230206,서초구,382675.0
20230206,성동구,206706.0
20230206,성북구,131129.0
20230206,송파구,332025.0
20230206,양천구,108845.0
20230206,영등포구,308777.0
20230206,용산구,113892.0
20230206,은평구,152775.0
20230206,종로구,280043.0
20230206,중구,404970.0
20230206,중랑구,101512.0
20230207,강남구,574510.0
20230207,강동구,150483.0
20230207,강북구,96034.0
20230207,강서구,233682.0
20230207,관악구,273455.0
20230207,광진구,199986.0
20230207,구로구,187325.0
20230207,금천구,76166.0
20230207,노원구,181520.0
20230207,도봉구,85119.0
20230207,동대문구,105512.0
20230207,동작구,164023.0
20230207,마포구,297809.0
20230207,서대문구,109086.0
20230207,서초구,394809.0
20230207,성동구,214059.0
20230207,성북구,133092.0
20230207,송파구,346080.0
20230207,양천구,111257.0
20230207,영등포구,316791.0
20230207,용산구,121403.0
20230207,은평구,158013.0
20230207,종로구,292283.0
20230207,중구,417189.0
20230207,중랑구,103155.0
20230208,강남구,571545.0
20230208,강동구,151041.0
20230208,강북구,96966.0
20230208,강서구,235219.0
20230208,관악구,275904.0
20230208,광진구,201657.0
20230208,구로구,189762.0
20230208,금천구,76228.0
20230208,노원구,184570.0
20230208,도봉구,85490.0
20230208,동대문구,106364.0
20230208,동작구,166130.0
20230208,마포구,304033.0
20230208,서대문구,110520.0
20230208,서초구,398152.0
20230208,성동구,217524.0
20230208,성북구,135103.0
20230208,송파구,347630.0
20230208,양천구,111836.0
20230208,영등포구,319688.0
20230208,용산구,125905.0
20230208,은평구,159144.0
20230208,종로구,300784.0
20230208,중구,425467.0
20230208,중랑구,104524.0
20230209,강남구,575819.0
20230209,강동구,151653.0
20230209,강북구,96473.0
20230209,강서구,235121.0
20230209,관악구,278042.0
20230209,광진구,202539.0
20230209,구로구,189886.0
20230209,금천구,75660.0
20230209,노원구,182825.0
20230209,도봉구,85777.0
20230209,동대문구,108290.0
20230209,동작구,166310.0
20230209,마포구,305271.0
20230209,서대문구,110463.0
20230209,서초구,401915.0
20230209,성동구,217172.0
20230209,성북구,135902.0
20230209,송파구,347925.0
20230209,양천구,112027.0
20230209,영등포구,317541.0
20230209,용산구,124827.0
20230209,은평구,159028.0
20230209,종로구,300013.0
20230209,중구,426063.0
20230209,중랑구,104558.0
20230210,강남구,585143.0
20230210,강동구,153177.0
20230210,강북구,99470.0
20230210,강서구,236928.0
20230210,관악구,290960.0
20230210,광진구,212603.0
